RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28
395037,659,"Rolla, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.5620076519867,668.1197312307795,685.8052226066461,,685.2188262491329,703.877514933493,699.3370452765391,714.1155137279347,691.6044154843538,702.0453352623359,712.6913305171762,724.6438475299881,727.9272275616653,720.9422185848987,717.8537276173656,718.044559494667,721.1532924705942,723.8769360848929,732.1697657694715,743.700865617607,748.4606317281796,744.8169240619595,745.4506118427009,748.8821198326209,751.7495912520773,759.1849025500416,761.0424539012121,770.5033549494168,774.3233527403485,773.4337023390291,777.8601552875509,775.5593842689274,793.3012844556098,800.9803722850901,807.1423561738409,810.7749070538714,816.4751461988304
753904,661,"Marion, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.5091844908466,1427.2985281933506,1437.9689722763962,1444.6815790623336,1421.5677463801621,1437.822571574645,1444.1666666666667
394567,663,"Ellensburg, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.625298409456,1409.5614377196505,1431.0561957430432,1426.649039542536,1417.7747113813143,1429.1659455136505,1449.632476436845,1458.4416215439765,1456.2803705000115,1461.812897365907,1468.1230869499852,1474.7412379630036,1461.4904493543352,1457.401081508413,1466.9935533360779,1483.3295495821515,1490.8975538794755,1491.2037806676788,1463.5034071701411,1451.7750312228186,1438.6606794089098,1458.8474605686092,1483.6794602519503,1511.644826398309,1513.662729579148,1510.8630715094437,1510.0969782464535,1523.2004584718447,1523.3172141832567,1508.2276062803528,1505.4981423107715,1516.3240932838614,1550.9750465035308,1549.835473084541,1546.2710913820604,1533.1473570398275,1538.9183575378706,1547.2621834429003,1547.009950767842,1537.7152857270269,1541.8001645802456,1556.0188767351217,1570.9880734543538,1569.4515644592195,1550.8356969172535,1541.3972310534818,1530.1865288173294,1524.515873015873
394990,664,"Ponca City, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.0626182679831,829.5470362489579,828.1363744952924,810.028127592739,814.5886957392155,,848.8772261291305,837.8583071051428,838.2867944224046,826.4029817029028,847.0887489346114,842.9444444444445
394779,665,"Lawrenceburg, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.3552916944045,1222.5
394842,666,"McAlester, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.75
394886,667,"Mount Pleasant, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.042969828513,1474.660118351069,1506.0
394895,670,"Muscatine, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.0871080913251,875.0
394785,671,"Lewisburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369.7521217382107,1361.1315385001994,1332.5161790701284,1309.2894590415435,1323.3333333333333
394545,673,"Duncan, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.937154790649,1031.9292977636621,1048.4421682370478,1036.4476368174776,1027.7777777777776
395081,674,"Sedalia, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.602724925042,721.4264939959473,754.3216049726983,784.6081019847944,781.1101707668822,778.9346647145417,763.9444627488685,,757.859112384705,770.0077397495172,806.0268584245073,835.7242202704917,842.7385944284671,836.0202806434138,821.3934776638692,828.3751099383671,849.7630779941187,878.1764150126578,910.8868483330435,938.353721059227,959.1111111111112
394677,676,"Henderson, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.8530646385636,1123.756867845695,1114.2662447076295,1116.5485450149708,1126.5128987166709,1136.3202903013268,1127.3709942680582,1117.9461408886866,1093.7007420636937,1094.4197838394548,1086.25
394297,677,"Aberdeen, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.2720561390813,816.1991896552905,850.6423812005414,863.8088394993987,863.2944326922479,843.5269582040461,886.5070119932382,914.2231433824279,969.1153869223402,964.0
395032,678,"Rock Springs, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.5577866127055,762.1498285025128,,774.0113704555835,777.9620670251213,778.0336625408187,767.3795568974394,768.8943538795688,761.7866296097505,764.1613645317178,766.4985923685401,787.9962778991708,799.3162808675768,820.3347362755078,832.2084849765837,842.16737788997,843.1750342224487,842.5367181806419,851.2544529380561,862.6189112825792,889.3625811353332,901.3038574756314,919.4153352491899,912.5453738776386,921.7368507323255,926.7361525514856,938.9898805321833,948.5033480760751,964.8767349746944,972.5291666031438,983.7198612136843,986.0590168962038,998.6774946395641,996.8798149567064,,988.1569017792943,985.4311858380711,995.3134467659203,995.703925919709,991.9441341037762,998.7895661377046,1011.7488382788703,1009.92594085158,1002.067377091524,970.8707938286376,981.7504018914144,974.9469948943594,989.4626338331833,1002.5868076431984,1018.0894434582704,1034.477335163393,1038.3035633383315,1028.5181872713345,1036.1035108642036,1057.363090606634,1092.6043337799276,1101.2824063453347,1081.2814270879048,1096.6786454378985,1094.4185111674294,1090.2779481218179,1077.5995116895294,1067.2909923243917,1068.942832409582,1073.5647703371055,1062.37327205319,1045.6264651403724,1022.2480990448094,1025.7791569888595,1030.8333333333333
394627,679,"Garden City, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.0
395129,680,"Stephenville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.0665890079686,1343.231029387667,1351.2866289134088,1362.6897400343662,1358.3747061736194,1374.9880051834054,1360.2183638225188,1352.988227830411,1334.3067146436226,1358.000712803988,1358.4897713168405,1369.9232220567892,1362.9508051831297,1390.0504059449368,1396.21536624619,1415.2063804035674,1414.1166256296865,1410.9351781216853,1410.1480181264146,1418.4487634928764,1447.203242082112,1449.2151711422327,1467.647962601816,1445.527240051476,1444.696742484606,1423.8756212181775,1427.3002793418732,1419.4433804381251,1425.8079076479341,1429.3456538138992,1445.1743221527577,1447.2526864084782,1436.2863322609817,1430.312170313582,1425.2348278262948,1435.361111111111
394558,685,"El Campo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.3846265696368,1556.25
394891,686,"Mountain Home, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.0011745584775,1099.6026557196665,1097.3174228301943,1112.3737033677703,1116.6666666666667
394624,687,"Gainesville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.8962395105202,1429.3789600635837,1434.2796978582678,1432.7742236795195,1449.917248607671,1429.753054369671,1437.7076524150782,1433.6413838628496,1458.3247868100282,,1451.1835803383863,,1395.8705472040099,1383.3333333333333
395158,688,"Tifton, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.5
394341,691,"Astoria, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.838947293325,1600.4176153850342,1593.445772032834,1576.8912261826108,1582.8216218339044,1574.2186248854362,1580.7479308937322,1590.0336807810374,1600.841448940481,1613.6180545284421,1607.222334678973,1603.4070868630706,1606.2302397238273,1595.8606764128033,1611.2045979378138,1611.6277293714506,1632.6576779055172,1661.8479796256918,1651.2603107987404,1687.8373669576858,1650.0014035288398,1663.156201543791,1666.493573887401,1683.532772027584,1681.3360895796463,1702.2592696504412,1699.5725410859197,1713.3073254664457,1698.6718436708231,1686.334381950904,1697.7689830169859,1677.3837729330332,1709.5418962491312,1700.361111111111
394844,694,"McComb, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.0
394833,696,"Marshalltown, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.7490792673016,890.1416865746913,892.5721023468084,902.6071713495002,919.85660782971,915.8291823626516,919.6942079680922,918.6158821740547,926.5582455199541,918.5611296585221,915.15307467265,914.4803419099593,914.3165475457788,918.888888888889
394384,697,"Big Rapids, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.2818483090562,965.4088322114197,1006.1026757471565,1019.3445363897346,1043.5280328952504,1037.7126641854732,1041.8241232150126,1050.2866540582402,1023.57489729279,1045.9191330935635,1048.1490934988394,1074.6532984531027,1079.3653910462604,1115.7330449950557,,1091.3372088000692,1064.588830705358,1077.5529533372712,,1083.6666666666667
394354,698,"Austin, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.3791135372766,623.4609011419146,626.8286689304969,619.7455625387981,624.6592833092114,636.8091725379484,649.7922906826158,659.4255300536619,653.8786760044983,670.1869649023685,672.924162254363,686.0018339671808,675.8852260773701,675.1668479298031,682.1257618329035,695.9263418332126,709.1480669247873,714.5496454565564,714.9954825780811,719.24337982882,723.744069751865,719.4332817673607,709.7042693733699,,733.3451780766953,753.7945665831277,757.3036626834148,759.6795893919345,757.8548785404251,761.4877649949916,770.0194771790415,777.6868025433704,789.0981676381588,797.1272333664164,818.6825077769467,825.8329684132399,831.1574723233797,830.0
395082,699,"Selinsgrove, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.25
394881,703,"Moscow, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.4470334777766,1062.430969234771,1035.4408079452867,1039.8338298095546,1048.440471396733,1034.2280585906503,1024.7098555014945,1021.0229142099626,1047.1079884904827,1033.8626829801153,1058.195394346069,1051.3840390633554,1066.2348275856677,1072.5597042821937,1101.375688797526,1114.4413011488239,1106.9676592028923,1133.9647332812572,1134.5914237290037,1156.4630512920476,1143.9671108852854,1176.6151314128263,1174.8215124962028,1187.984637908429,1187.1830754739271,1203.298611111111
394476,704,"Clewiston, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.6666666666665
395026,705,"Riverton, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.88997713203,1086.9649174874755,1093.624621803041,1088.1387735597032,1094.181475355699,1091.2179558873815,1091.4341543606786,1108.672828148733,1104.3340129036656,1124.8952797795714,1108.6094839665604,1116.2342560595528,1107.793046935879,1118.2789453478504,1125.3466012504155,1137.1633598081098,1138.607214014352,1147.6345149193014,1158.7383190468033,1158.3590766200573,1179.4169546502771,1182.6925942092412,1205.8965310063297,1215.2777777777776
394981,708,"Pittsburg, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.2638938171192,837.1746903842386,831.7122919143745,833.9762334972417,840.3226627071332,860.2271895079141,871.9148895049785,882.509010140106,886.937541880038,901.1782649702978,907.4842293180767,,935.8437171867909,941.4423076923076
394315,711,"Alexandria, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.0026916577835,984.375
395178,712,"Urbana, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.9783362207934,950.0
394434,714,"Cambridge, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.9778883130429,1025.0
395227,715,"Williston, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.8195566255233,811.0137712492108,803.185609586255,812.258421427406,812.2685884460877,817.9308172661703,811.4162189330491,827.7571196357253,828.8988048681482,840.4500776404474,839.3510994903612,845.7238220596529,857.8066740210518,870.2171775498721,882.420497564141,875.7302405340022,867.0968113611237,857.9392560960164,869.2262510661897,869.704767505082,884.2781091899421,882.0196634084323,906.0483308177409,919.1047204268286,940.2180540843613,938.7415883314674,944.3719510249824,953.3093986706375,965.8778970741125,988.6204391590787,1014.6826298296306,1042.4729759181266,1065.724105169646,1086.024245945904,1102.78286603409,1123.748156808124,1129.8589317925978,1153.8532249344623,1160.512296657152,1183.379704403902,1194.0977686884048,1202.4327869355063,1204.2383121649893,1200.533839427031,1202.221305869697,1207.340408207577,1211.182517911249,1210.9575673160004,1223.9944833221257,1227.2023479303941,1244.682862141078,1244.9259049114855,1256.8517215419427,1263.7042732807342,1267.9663297863738,1277.2887135942203,1281.4753832382169,1288.4343840173728,1291.229475756115,1297.2503126988115,1297.6910489200286,1301.6938293444807,1300.8655881375817,1304.1913322185062
395099,717,"Sikeston, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.0
395046,718,"Safford, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.9129428369063,1925.0
394715,719,"Jacksonville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.9711275184079,887.5
394300,720,"Ada, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.5348328143771,836.0411360270563,847.1055198674163,,855.7465395892955,850.0844135329387,878.409893141553,868.5238906484575,870.832435426064,871.4384858885504,881.9375820454829,897.680099252767,904.2642146944142,900.0766364992911,896.1446660957589,895.8613027860395,900.5756607999301,894.3079453185509,905.9063469002007,923.4675394843789,936.0325250006489,935.3921457314092,936.1209583144384,935.241204537069,945.9527754208567,941.8087245194508,947.8097938427866,947.9962236008395,951.2442427552106,954.5968295058441,950.8652045171505,948.5256766254394,947.6487384153014,954.1532405997492,957.3056536178832,957.9804435627516,957.164140761311,973.7136191701269,977.4552035665286,988.6199671649866,987.7945269668006,998.0072382449177,999.0277777777778
394507,722,"Crawfordsville, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.4852231763097,850.2377769948247,862.4479606771487,864.1990514023626,870.379666575921,901.4991910402242,905.4102404133178,910.3878009403016,888.7345571549668,892.201197084341,910.3633227931252,923.0141551200907,923.9992703776866,931.5551816743044,938.9611082673529,947.8652574660707,945.1142406715207,932.2539347660055,940.849542116412,940.4740371140317,959.8181679683632,964.1723922189225,951.3636099424025,948.5081949213018,933.5
394799,727,"Lock Haven, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.5769912856107,737.8222123094038,728.2471826277769,728.0106149430477,764.5245397919969,785.3308047602412,778.5073102024129,754.750451816674,737.4837274885243,747.5725789541549,752.6577181009242,759.2133869524242,770.2976601373734,777.7446167291965,783.8780440362187,784.8336181765665,788.7226977283066,812.8101865897388,810.645272220278,811.5589698264652,791.2300107201177,801.7445520415175,803.7731398736204,809.5180532308069,817.9435526354196,822.6279584576621,835.2475374703043,834.9261776657712,830.6869551679334,810.8239048379671,829.1405468799834,850.2347534291978,899.3721858491213,905.1111111111112
394554,729,"Easton, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321.9773408257292,2322.618412565087,2308.292345523483,2331.169144717079,2316.922893060147,2336.6255296091963,2354.923869964484,2343.442623441365,2341.0750463375525,2304.9036210792333,2330.336229692094,2359.9839142397163,2333.3333333333335
394948,730,"Owatonna, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.96530792356,1110.33457642102,1127.75
394771,733,"Laramie, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.8286504216694,904.8898733579234,910.7633566240942,910.065025040379,920.0816325272175,908.0279889324504,920.0273130941144,925.7304548169002,944.8490228373338,951.5657727175118,955.4958583481159,951.6300710880035,970.7940215204109,979.7949721682172,1005.0277696982026,990.1093767608803,992.6813736200728,990.9086877374057,1020.2315763621328,1031.4001618877542,1025.6316618344429,1022.9806548368904,1026.5965586193258,1037.7306770455518,1027.7022961508865,1045.2449858546415,1041.7652626279194,1064.9318069641977,1065.2859968061157,1080.246541800677,1075.4533274013831,1076.9407505238498,1084.284034891079,1097.0578311810132,1102.5527927876028,1116.3691911194635,1127.6173791862573,1134.9345317363136,1135.6254819694843,1128.664391132617,1137.8398429064143,1142.0184019951898,1141.26888761662,1145.2668486050825,1149.6635463161301,1150.1670701271325,1152.9500039610143,1145.920377483941,1146.0608067599371,1136.6236363429443,1138.786289533995,1141.5419580419582
394894,734,"Murray, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.36058956899,1036.8930263775642,1053.3985538260097,1036.4362111877037,1046.978973693789,1053.8232836149843,1074.4876774653583,1079.2500232381208,1083.452977978543,1094.8395172635576,1107.977161293145,1110.935251181756,1107.272066000697,1108.2831639117644,1117.4301971943146,1141.0333333333333
394617,735,"Fremont, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.1986567222323,1053.735997249491,,1072.7305327705296,1081.8387462186465,1075.7072234022005,1082.9928548082212,1086.0150224596607,1097.1118208361145,1078.8791518074706,1089.884644959531,1093.1966771070947,1112.675357494892,1114.1761931126794,1111.7115823644601,1113.0259786831211,1109.156410616248,1114.4879881491688,1110.8267060893304,1111.6630762565453,1105.3180578387548,1116.0157281172815,1112.3485624161676,1110.054874445721,1094.952380952381
394382,736,"Bennington, VT",msa,VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.6708033533896,1623.8297274978647,1634.8352739874808,1609.2203260939914,1586.8278296470885,1554.1666666666667
394603,737,"Fort Dodge, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.7687755043906,828.711621476377,819.0217428042159,817.1728776250809,816.8616379838899,821.7572915714268,825.0
394550,740,"Dyersburg, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.0116151437512,,771.3752190020475,772.3912308117247,771.3311113692678,790.6895857275767,,842.2077845016881,858.2276484064811,853.057784761729,870.7094520253748,886.1111111111112
